Cluster	cluster	ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
e	e	GO:0016180	snRNA processing	19/2448	34/28928	0.558823529411765	6.60361399461746	9.94036312637077	2.09862510632618e-12	1.19275256043043e-10	9.33389520974095e-11	Nhp2/Ints2/Exosc7/Nop10/Exosc9/Larp7/Ints12/Exosc3/Toe1/Ints11/Ints1/Exosc4/Ints6/Exosc2/Ints8/Mettl4/Exosc5/Tut1/Ints5	19
e	e	GO:0031647	regulation of protein stability	73/2448	363/28928	0.201101928374656	2.37642017321162	8.02390247711118	2.72161400393459e-12	1.5319546518301e-10	1.19883240335256e-10	Cct3/Rad23a/Phb2/Cct4/Zswim7/Utp25/Stk4/Trim37/Tada2a/Qrsl1/Mdm2/Gga3/Kat2a/Gtpbp4/Ccdc88c/Ccnh/Pinx1/Naa16/Cct5/Prkdc/Senp2/Prkn/Hsp90ab1/Pim1/Cd74/Gnl3l/Cct8/Get4/Hspd1/Cdc73/Hypk/Mcm8/Aurka/Pdcd10/Per3/Park7/Mtor/Tomm7/Cct6a/Cct7/Pycard/Plk1/Trim21/Pim2/Hcfc1/Rnf128/Mt3/Usp10/Pin1/Usp28/Atp1b3/Lss/Usp36/Cct2/Pml/Bag4/Cblc/Siah1b/Otud3/Nop53/Tmem183a/Tmem88/Irgm1/Rnf149/Npm1/Gapdh/Rpl11/Rps7/Naa15/Tcp1/Cdk7/Adgrv1/Ptges3	73
e	e	GO:1901796	regulation of signal transduction by p53 class mediator	31/2448	89/28928	0.348314606741573	4.11603143129911	8.95169236362363	3.0435424584066e-12	1.6808393916521e-10	1.31534228192508e-10	Eef1e1/Cops3/Usp15/Mdm2/Rffl/Myc/Bop1/Rrn3/Prkn/Pmaip1/Cd74/Steap3/Ell3/Rps20/Trp73/Triap1/Atr/Mif/Pml/Nop2/Rpf2/Pak1ip1/Nop53/Mlf1/Kmt5a/Npm1/Rpl11/Rpl26/Rrs1/Rps7/Rps15	31
e	e	GO:0034502	protein localization to chromosome	37/2448	123/28928	0.300813008130081	3.55470535097508	8.63292261099461	4.07163460565736e-12	2.2276027085531e-10	1.74321237617519e-10	Cct3/Ruvbl2/Tinf2/Cct4/Vrk1/Rad17/Pinx1/Esco2/Cct5/Mtbp/Gnl3l/Cct8/Parp1/Mcm8/Vcp/Rpa2/Kntc1/Cct6a/Pot1a/Lrwd1/Cct7/Plk1/Zwilch/Atr/Cct2/Pphln1/Stag3/Pml/Ttk/Tasor/Brca2/Spidr/Gnl3/Mms22l/Haspin/Mdc1/Tcp1	37
e	e	GO:0007004	telomere maintenance via telomerase	26/2448	65/28928	0.4	4.72679738562092	9.14576714652862	4.37116959001047e-12	2.34759878714874e-10	1.83711540856838e-10	Hnrnpd/Nhp2/Cct3/Pnkp/Tinf2/Cct4/Rad50/Pinx1/Cct5/Parn/Hsp90ab1/Gnl3l/Cct8/Nop10/Nat10/Gar1/Cct6a/Mapkapk5/Pot1a/Cct7/Atr/Cct2/Pml/Hnrnpu/Tcp1/Ptges3	26
e	e	GO:1901990	regulation of mitotic cell cycle phase transition	71/2448	354/28928	0.200564971751412	2.37007496030427	7.88603779444312	6.15896669690452e-12	3.27769009487992e-10	2.56495914496923e-10	Ddx3x/Ccne1/Dbf4/Ier3/Phb2/Tpr/Cdc20/Fbxo5/Usp44/Mdm2/Ccng1/Rad50/Mnat1/Ccnh/Trip13/Rad17/Ecd/Pinx1/Mtbp/Prkdc/Senp2/Donson/Smarcd1/Ercc3/Cdca5/Pidd1/Bard1/Cdc73/Bub1/Larp7/Anp32b/Pdpn/Plk3/Cdca8/Rpa2/Miip/Kntc1/Actb/Mad2l1/Ercc2/Anapc15/Lcmt1/Plk1/Mre11a/Zwilch/Atr/Dync1li1/Cdc25a/Rfwd3/Ino80/Plk5/Ska1/Rps27l/Pml/Ttk/Pcid2/Inip/Sde2/D1Pas1/Ccnb1/Nop53/Eif4g1/Haspin/Mta3/Rpl26/Cdk7/Cdkn2b/Hus1b/Psme3/Psme2/Riok2	71
e	e	GO:0006282	regulation of DNA repair	52/2448	220/28928	0.236363636363636	2.79310754604872	8.11735657795599	7.40047044163514e-12	3.90291477165154e-10	3.05422924248422e-10	Hdgfl2/Pnkp/Ier3/Ruvbl2/Ubqln4/Actr8/Uchl5/C1qbp/Recql5/Kat2a/Prkdc/Ube2v2/Smarcd1/Taf5/Bard1/Parp1/Rad51/Supt20/Rpa2/Taf12/Actb/Pot1a/Ruvbl1/Sgf29/Rps3/Fus/Plk1/Morf4l2/Mre11a/Atr/Sf3b3/Ino80/Helq/Rnf126/Rif1/Pml/Zfp365/Rtel1/Shld2/Ppp4r3a/Spidr/Taf10/Kmt5a/Taf7/Csnk2a1/Ube2n/Sf3b5/Aunip/Prkcg/Prmt1/Pnp/Shld3	52
e	e	GO:0016073	snRNA metabolic process	23/2448	53/28928	0.433962264150943	5.12812923911703	9.14594610313535	9.90798897802163e-12	5.17869352476238e-10	4.05259098048403e-10	Nhp2/Ints2/Exosc7/Nop10/Ell3/Zc3h8/Exosc9/Larp7/Ints12/Exosc3/Toe1/Ints11/Ints1/Snapc5/Exosc4/Ints6/Zcchc7/Exosc2/Ints8/Mettl4/Exosc5/Tut1/Ints5	23
e	e	GO:0006457	protein folding	46/2448	185/28928	0.248648648648649	2.93827945592651	8.0414547699017	1.8502518135729e-11	9.41858618839633e-10	7.37052255621902e-10	Cct3/Chordc1/Clgn/Fkbp11/Dnajb11/Trap1/Pfdn2/Cct4/Unc45b/Nudcd2/Canx/Ahsa1/Ero1a/Ppif/Cct5/Hsp90ab1/Fkbp5/Pfdn6/Hspa9/Cd74/Cct8/Hspa4l/Hspd1/Ppid/Calr4/Ppie/Nudc/Dnajc2/Grpel1/Cct6a/Cct7/Fkbp4/Vbp1/Dnaja2/Zpr1/Cct2/Qsox2/Hspb2/Tbce/Pfdn4/Elp6/Ppih/Tcp1/Ptges3/Hspe1/Hspa14	46
e	e	GO:0006406	mRNA export from nucleus	27/2448	74/28928	0.364864864864865	4.31160572337043	8.67261135426014	2.18507041422318e-11	1.10270708662608e-09	8.62924359591588e-10	Nup214/Akap8l/Hnrnpa2b1/Ddx39a/Tpr/Nxf2/Xpo1/Nup85/Nsun2/Nup155/Pabpn1/Alyref/Eif4a3/Thoc3/Eif4e/Ncbp1/Magoh/Magohb/Nup93/Thoc5/Nxt1/Pcid2/Nup133/Thoc6/Nxt2/Nup160/Nup107	27
e	e	GO:0007131	reciprocal meiotic recombination	23/2448	57/28928	0.403508771929825	4.7682605205825	8.65856355244736	6.04429458141549e-11	2.93906443544854e-09	2.29996734991316e-09	Tex11/Rad51d/Psmc3ip/Sycp3/Top2a/4930447C04Rik/Trip13/Dmc1/Majin/Terb2/Rad51/Sycp1/Rad54l/Mlh1/Mnd1/Fancd2/Shoc1/Eme1/Cenps/Rad54b/Syce3/Ankrd31/Rnf212b	23
e	e	GO:0000963	mitochondrial RNA processing	14/2448	21/28928	0.666666666666667	7.87799564270152	9.5866847597735	6.12514282754906e-11	2.93906443544854e-09	2.29996734991316e-09	Tbrg4/Trnt1/Supv3l1/Pnpt1/Elac2/Mtpap/Fastkd2/Cdk5rap1/Trit1/Rpusd4/Mto1/Trmt5/Trmt10c/Fastkd5	14
e	e	GO:0051053	negative regulation of DNA metabolic process	37/2448	134/28928	0.276119402985075	3.26290118037265	7.98298663430828	6.64910438095344e-11	3.16454122326028e-09	2.4764144001634e-09	Cdt1/Gmnn/Tinf2/Ubqln4/Msh3/C1qbp/Ahr/Fbxo5/Rad50/Recql5/Gtpbp4/Rad17/Pinx1/Sub1/Ndfip1/Gnl3l/Parp1/Nat10/Dnajc2/Dffb/Pot1a/Rad18/Rps3/Plk1/Mre11a/Tipin/Atr/Mlh1/Rif1/Pml/Rtel1/Hnrnpu/Shld2/Kmt5a/Csnk2a1/Aunip/Shld3	37
e	e	GO:0045930	negative regulation of mitotic cell cycle	54/2448	249/28928	0.216867469879518	2.56272147413182	7.53004663300813	9.92088071661497e-11	4.64614685720512e-09	3.63584613715439e-09	Ier3/Brinp2/Tpr/Cdc20/Fbxo5/Usp44/Mdm2/Ccng1/Rad50/Nle1/Trip13/Rad17/Pinx1/Mtbp/Prkdc/Donson/Pidd1/Bard1/Cdc73/Bub1/Rps6/Plk3/Cdca8/Rpa2/Miip/Kntc1/Mad2l1/Anapc15/Lcmt1/Plk1/Mre11a/Tipin/Zwilch/Atr/Dync1li1/Rfwd3/Fancd2/Ska1/Rps27l/Pml/Ttk/Pcid2/Inip/Ptpn3/Sde2/Eme1/Ccnb1/Nop53/Haspin/Meioc/Rpl26/Cdkn2b/Hus1b/Rpl24	54
e	e	GO:1904816	positive regulation of protein localization to chromosome, telomeric region	11/2448	13/28928	0.846153846153846	9.9989944695827	9.86739416342103	1.03694982330027e-10	4.79084267522506e-09	3.74907797144183e-09	Cct3/Cct4/Cct5/Gnl3l/Cct8/Cct6a/Cct7/Cct2/Pml/Gnl3/Tcp1	11
e	e	GO:2001242	regulation of intrinsic apoptotic signaling pathway	46/2448	194/28928	0.237113402061856	2.80196752240415	7.65681571623473	1.04753649202051e-10	4.79084267522506e-09	3.74907797144183e-09	Ddx3x/Bbc3/Prodh/Bax/Ubqln1/Trap1/Usp15/Mdm2/Rack1/Vdac2/Ppif/Myc/Rrn3/Prkn/Pmaip1/Ptpn2/Cd74/Hells/Ddit3/Steap3/Parp1/Ell3/Bub1/Skil/Park7/Trp73/Triap1/Ybx3/Uri1/Ddias/Rps3/Pycard/Herpud1/Mif/Parl/Rtkn2/Mcl1/D1Pas1/Siah1b/Atf4/Cyct/Eno1b/Rpl26/Rps7/Eno1/Noc2l	46
e	e	GO:0006997	nucleus organization	40/2448	156/28928	0.256410256410256	3.02999832411597	7.72985534849009	1.37324979565374e-10	6.13664450668475e-09	4.802236328393e-09	Akap8l/Emg1/Tpr/Dmrtc2/Nolc1/Actr6/Sycp3/Pes1/Vrk1/Nup153/Nup155/Rrn3/Banf1/Wdr73/Ahctf1/Nup35/Usp50/Polr1b/Nsfl1c/Sycp1/Ndc1/Piwil1/Irag2/Plk1/Rrp8/Tmem170/Zpr1/Atr/Nup93/Usp36/Nup54/Serbp1/Pml/Bend3/Nup205/Nup133/Rps19/Nup107/Hmgb2/Seh1l	40
e	e	GO:0000028	ribosomal small subunit assembly	14/2448	22/28928	0.636363636363636	7.51990493166964	9.3015862745533	1.5524051298179e-10	6.832917015003e-09	5.34710496633756e-09	Rps25/Rps5/Rrp7a/Prkdc/Rps14/Rps6/Rpsa/Pwp2/Abt1/Rps27l/Fau/Rps19/Rps15/Rps28	14
e	e	GO:0006999	nuclear pore organization	12/2448	16/28928	0.75	8.86274509803922	9.56518852982256	1.7327025002996e-10	7.56958241548794e-09	5.92358309607529e-09	Tpr/Nup153/Ahctf1/Nup35/Ndc1/Tmem170/Nup93/Nup54/Nup205/Nup133/Nup107/Seh1l	12
e	e	GO:0009615	response to virus	75/2448	412/28928	0.182038834951456	2.15115172282505	7.15542257720949	1.95966794014572e-10	8.49770083082449e-09	6.64988294387071e-09	Polr3d/Ddx3x/Il12rb1/Bax/Phb2/Ddx56/Rps15a/Odc1/Mlkl/Psma2/C1qbp/G3bp1/Irf1/Usp44/Ddx21/Ddit4/Trim27/Ddx41/F2rl1/Cct5/Polr3h/Pla2g10/Tomm70a/Parp9/Tarbp2/Pmaip1/Chuk/Il23a/Crcp/Nmi/Zbp1/Samhd1/Ptpn22/Polr3c/Gbp2/Ncbp1/Atad3a/Dhx15/Oasl2/Uri1/Pycard/Polr3e/Trim21/Pim2/Rpsa/Oas3/Exosc4/Isg15/Polr3g/Pml/Ddx1/Ddx60/Atg5/D1Pas1/Isg20/Apobec1/Aicda/Oasl1/Pde12/Bst2/Irgm1/Dtx3l/Spn/Mapk11/Mapk14/Trim34a/Pcbp2/Unc13d/Rrp1b/Exosc5/Eef1g/Trim6/Ube2n/Bnip3/Tgtp1	75
e	e	GO:0070585	protein localization to mitochondrion	32/2448	109/28928	0.293577981651376	3.46920909036397	7.8529001743786	2.26699134572941e-10	9.75806421904408e-09	7.63618137508853e-09	Bbc3/Tomm40/Timm50/Bax/Timm23/Pam16/Tomm34/Timm13/Timm9/Mipep/Dnajc15/Tomm22/Samm50/Tomm70a/Prkn/Pmaip1/Ddit3/Hspd1/Pmpca/Timm10/Dnajc19/Tomm7/Pmpcb/Grpel1/Parl/Isg15/Bag4/Timm8a1/Sarm1/Timm17a/Tomm5/Tomm20	32
e	e	GO:0044843	cell cycle G1/S phase transition	55/2448	263/28928	0.209125475285171	2.4712343746117	7.28756059281159	2.84002562631819e-10	1.21354087711435e-08	9.49657435707779e-09	Ddx3x/Ccne1/Dbf4/Phb2/Pole/Myb/Mdm2/Ccng1/Mnat1/Ccnh/Ecd/Myc/Mtbp/Prkdc/Senp2/Smarcd1/Pidd1/Cdc73/Ccna2/Larp7/Eif4e/Anp32b/Rps6/Pdpn/Plk3/Nasp/Rpa2/Rcc1/Actb/Pim2/Eif4ebp1/Ccnb2/Cdc25a/Rfwd3/Ino80/Plcg2/Plk5/Rps27l/Pml/Sde2/D1Pas1/Ccnb1/Ccno/Taf10/Eif4g1/Mlf1/Haspin/Plpp2/Pkp3/Rpl26/Cdk7/Cdkn2b/Psme3/Psme2/Trim71	55
e	e	GO:0006163	purine nucleotide metabolic process	80/2448	456/28928	0.175438596491228	2.07315674807935	7.02319955935311	3.11173118915526e-10	1.32000538995035e-08	1.03297132991638e-08	Atp5pb/Impdh1/Ier3/Epha2/Aprt/Pgam1/Prpsap1/Adora2b/Mdh2/Enpp3/Ddit4/Ndufs7/Txnrd1/Pfkl/Pgam2/Prpsap2/Nme2/Pfas/Myh3/Tkt/Nadk2/Myc/Adsl/Gart/Noct/Tpi1/Prkn/Nme4/Me2/Oga/Adpgk/Prps2/Nudt5/Ndufs1/Atic/Parp1/Gpd2/Kynu/Ola1/Eif6/Samhd1/Gmps/Vcp/Stoml2/H6pd/Mtor/Nadk/Uchl1/Ppat/Paics/Ran/P2rx7/Oasl2/Qprt/Ldhc/Ndufab1/G6pdx/Ido2/Adcy7/Ldhd/Pkm/Nme1/Bend3/Efl1/Dcxr/Myh6/Pid1/Sarm1/Gpd1l/Myh7/Gapdh/Eno1b/Pgk1/Impdh2/Ldha/Eno1/Fbp1/Itpa/Prps1l3/Pnp	80
e	e	GO:0031400	negative regulation of protein modification process	75/2448	420/28928	0.178571428571429	2.11017740429505	6.96838389035158	4.8636127175009e-10	2.01452196819457e-08	1.57646586330225e-08	Chordc1/Pwp1/Bax/Coro1c/Nolc1/Cnksr3/Irf1/Fbxo5/Dusp6/Usp44/Cry1/Rack1/Gtpbp4/Wars1/Trim27/Sema4d/Gadd45g/Ocln/Rtraf/Pinx1/Deptor/Prkdc/Senp2/Prkn/Ptpn2/Grk2/Oga/Gnl3l/Cdk5rap1/Ptpn22/Plaa/Park7/Mtor/Uchl1/Ppef2/Actb/Epha1/Mad2l1/U2af2/Prmt3/Rps3/Pycard/Plk1/Trim21/G6pdx/Gclc/Trib1/Trib3/Parp14/Cactin/Isg15/Ibtk/Kirrel2/Cep85/Atg5/Prkrip1/Cblc/Ccnb1/Cep78/Pid1/Eif4g1/Pip5kl1/Bex4/Dtx3l/Gpd1l/Taf7/Npm1/Cdyl/Rpl11/Arrb2/Rps7/Rps23rg1/Insm1/Prkcg/Nup62	75
e	e	GO:2000278	regulation of DNA biosynthetic process	32/2448	112/28928	0.285714285714286	3.37628384687208	7.66106052779038	4.88660948895848e-10	2.01452196819457e-08	1.57646586330225e-08	Hnrnpd/Cct3/Pnkp/Tinf2/Cct4/Ahr/Jade2/Pinx1/Cct5/Parn/Rfc4/Gnl3l/Cct8/Ing5/Nat10/Ccna2/Dnajc2/Rfc5/Cct6a/Mapkapk5/Pot1a/Cct7/Atr/Cct2/Pml/Jade3/Hnrnpu/Gfer/Ptk2b/Arrb2/Tcp1/Ptges3	32
e	e	GO:0000054	ribosomal subunit export from nucleus	12/2448	17/28928	0.705882352941177	8.34140715109573	9.20599274917427	5.43394362314885e-10	2.20904902568843e-08	1.72869317601928e-08	Nop9/Ltv1/Xpo1/Lsg1/Eif6/Nmd3/Sdad1/Ran/Npm1/Mdn1/Rps15/Riok2	12
e	e	GO:0033750	ribosome localization	12/2448	17/28928	0.705882352941177	8.34140715109573	9.20599274917427	5.43394362314885e-10	2.20904902568843e-08	1.72869317601928e-08	Nop9/Ltv1/Xpo1/Lsg1/Eif6/Nmd3/Sdad1/Ran/Npm1/Mdn1/Rps15/Riok2	12
e	e	GO:0007292	female gamete generation	44/2448	190/28928	0.231578947368421	2.73656690746474	7.30194344824948	5.91971327498189e-10	2.38993113874097e-08	1.87024262596887e-08	Wdr77/Cyp51/Bcas2/Kmt2b/Fbxo5/Sycp3/Top2a/4930447C04Rik/Trip13/Dcaf13/Dmc1/Majin/Dmrt1/Fosl1/Tdrd1/Mastl/Terb2/Mcm8/Aurka/Sohlh2/Ddx20/Rps6/Magoh/Plk1/Ccnb2/Mlh1/Piwil2/Ska1/Kash5/Ttk/Adrm1/Brca2/Ccnb1/Tdrkh/Mei4/Pld6/Iho1/Meioc/Ptk2b/Sycp2/Alms1/Ezhip/Tm9sf5/Zglp1	44
e	e	GO:0016032	viral process	67/2448	359/28928	0.186629526462396	2.2053998944053	6.98761981983388	6.12036056358826e-10	2.45401306433189e-08	1.92038999082452e-08	Mcts1/Ddx3x/Hpn/Kpna6/Rad23a/Ddx56/Srpk1/Nectin4/Ptbp1/Slc3a2/Slamf1/Setdb1/Eif3d/Kpna2/Rad50/Top2a/Ccnk/Trim27/Tarbp2/Denr/Prkn/Chd1/Cldn6/Hsp90ab1/Vapa/Jpt2/Csnk2b/Cd74/Banf1/Grk2/Ccnt2/Eif2d/Ppid/Larp7/Vcp/Ppie/Oasl2/Trim21/Hcfc1/Mvb12a/Mre11a/Pou2f3/Oas3/Ctdp1/Isg15/Larp1/Atg5/D1Pas1/Isg20/Aicda/Tasor/Oasl1/Pde12/Bst2/Eif3b/Trim34a/Cfl1/Pcbp2/Zfp809/Rrp1b/Ppih/Siva1/Cldn9/Eif3g/Trim6/Mphosph8/Dynlt1f	67
e	e	GO:1901991	negative regulation of mitotic cell cycle phase transition	44/2448	191/28928	0.230366492146597	2.72223933203299	7.26085705892106	7.06806329833549e-10	2.80886822186842e-08	2.19808219329498e-08	Ier3/Tpr/Cdc20/Fbxo5/Usp44/Mdm2/Ccng1/Rad50/Trip13/Rad17/Pinx1/Prkdc/Donson/Pidd1/Bard1/Cdc73/Bub1/Plk3/Cdca8/Rpa2/Miip/Kntc1/Mad2l1/Anapc15/Lcmt1/Plk1/Mre11a/Zwilch/Atr/Dync1li1/Rfwd3/Ska1/Rps27l/Pml/Ttk/Pcid2/Inip/Sde2/Ccnb1/Nop53/Haspin/Rpl26/Cdkn2b/Hus1b	44
e	e	GO:0006839	mitochondrial transport	43/2448	186/28928	0.231182795698925	2.73188558577553	7.20469485180743	9.77570058131157e-10	3.84073498006698e-08	3.00557039419767e-08	Tomm40/Timm50/Ier3/Bax/Timm23/Pam16/Mdh2/Timm13/Pnpt1/Timm9/Vdac2/Ppif/Dnajc15/Slc25a32/Tomm22/Samm50/Tomm70a/Prkn/Hspa9/Pmaip1/Got1/Rhot2/Hspd1/Timm10/Dnajc19/Slc25a33/Tomm7/Grpel1/Got2/Gclc/Ghitm/Slc25a26/Bhlha15/Slc25a40/Mrpl18/Bloc1s2/Slc25a3/Timm17a/Siva1/Slc25a31/Bnip3/Tomm20/Dynlt1f	43
e	e	GO:0140014	mitotic nuclear division	56/2448	282/28928	0.198581560283688	2.34663699995365	6.90941880112791	1.49137024529791e-09	5.79129531193347e-08	4.53198302510824e-08	Kpnb1/Akap8l/Phb2/Ranbp1/Tpr/Cdc20/Cdt1/Ncapg/Fbxo5/Usp44/Trip13/Pinx1/Mtbp/Cdca5/Dmrt1/Banf1/Smc3/Kif18a/Bub1/Nsfl1c/Aurka/Smc2/Nudc/Cdca8/Rcc1/Cdk11b/Kntc1/Ran/Cit/Mad2l1/Anapc15/Lcmt1/Plk1/Bccip/Zwilch/Dync1li1/Rangrf/Ctdp1/Ino80/Ncapd3/Ska1/Cep85/Ncapd2/Ttk/Pcid2/Prc1/Hnrnpu/Ccnb1/Ppp2r2d/Haspin/Ube2s/Rrs1/Psrc1/Seh1l/Rpl24/Nup62	56
e	e	GO:0000027	ribosomal large subunit assembly	12/2448	18/28928	0.666666666666667	7.87799564270152	8.87508491973131	1.50371863241183e-09	5.79129531193347e-08	4.53198302510824e-08	Brix1/Bop1/Fastkd2/Eif6/Mrto4/Nop2/Rpf2/Nop53/Mdn1/Rpl11/Rrs1/Rpl24	12
e	e	GO:0006275	regulation of DNA replication	33/2448	123/28928	0.268292682926829	3.17041288059939	7.33431212525895	1.57321214410880e-09	5.98024928026811e-08	4.6798491122088e-08	Dbf4/Ruvbl2/Cdt1/Gmnn/Faf1/Actr8/Uchl5/Fbxo5/Jade2/Gtpbp4/Wrnip1/Rad17/Esco2/Senp2/Rfc4/Atf1/Smc3/Hras/Ing5/Ccna2/Rfc5/Ssbp1/Ruvbl1/Ino80e/Tipin/Atr/Ino80/Jade3/Orc3/Aicda/Mettl4/Npm1/Nuggc	33
e	e	GO:0006520	amino acid metabolic process	57/2448	291/28928	0.195876288659794	2.3146688228556	6.85326480133238	1.82108253328887e-09	6.83372894222631e-08	5.34774034067015e-08	Dbt/Slc7a7/Gnmt/Prodh/Farsa/Fpgs/Odc1/Qdpr/Qrsl1/Txnrd1/Adi1/Pfas/Wars1/Glud1/Ero1a/Yars2/Gart/Psat1/Gldc/Aldh18a1/Got1/Shmt2/Asl/Aasdhppt/Asnsd1/Farsb/Dars2/Kynu/Slc7a11/Gmps/Tars2/Gclm/Cth/Rars2/Park7/Mthfr/Lrrc47/Ppat/Psph/Bcat2/Ears2/Ido2/Got2/Gclc/Atcay/Azin1/Mars1/Atf4/Hpdl/Gls2/Ahcyl/Nat8l/Sephs2/Phgdh/Cars2/Aadat/Sars2	57
e	e	GO:0000070	mitotic sister chromatid segregation	43/2448	190/28928	0.226315789473684	2.67437220502236	7.0404261994393	1.96416604563272e-09	7.27735951337592e-08	5.6949038178505e-08	Kpnb1/Akap8l/Tpr/Cdc20/Cdt1/Ncapg/Fbxo5/Usp44/Trip13/Pinx1/Cdca5/Smc3/Kif18a/Bub1/Smc2/Nudc/Cdca8/Rcc1/Kntc1/Ran/Cit/Mad2l1/Anapc15/Lcmt1/Plk1/Bccip/Zwilch/Dync1li1/Rangrf/Ino80/Ncapd3/Ska1/Ncapd2/Ttk/Pcid2/Prc1/Hnrnpu/Ccnb1/Haspin/Rrs1/Psrc1/Seh1l/Nup62	43
e	e	GO:0022411	cellular component disassembly	75/2448	433/28928	0.173210161662818	2.04682334827696	6.67315837616409	1.98683636390252e-09	7.31505665049394e-08	5.72440374425937e-08	Mcts1/Hpn/Akap8l/Bax/Ubqln1/Mid1ip1/Ubqln4/Trnt1/Capza2/Dstn/Rrp7a/Map1s/Mtres1/Hbs1l/Ddit4/Rack1/Mtif2/Top2a/Sptb/Vrk1/Ccdc88c/Smn1/Gfm2/F2rl1/Myc/Kif21a/Smarcd1/Denr/Twf2/Etf1/Chka/Oga/Pnpla2/Eif2d/Spta1/Kif18a/Aurka/Kif24/Vcp/Pdpn/Plk3/Dffb/Atp2a2/Plk1/Trim21/Swap70/Usp10/Atr/Hemk1/Ogfod1/Supt16/Atg5/Abcc8/Gcn1/Setx/Bmerb1/Camsap3/Shroom2/C1ql1/Irgm1/Sarm1/Carmil2/Actn2/Ptrh1/Grwd1/Elp6/Cfl1/Capg/Upf1/Abce1/Plaat3/Gspt1/Gspt2/Bnip3/Eif5a	75
e	e	GO:0032210	regulation of telomere maintenance via telomerase	21/2448	56/28928	0.375	4.43137254901961	7.81487193920608	2.02449479736611e-09	7.40712033986327e-08	5.79644826193245e-08	Hnrnpd/Cct3/Pnkp/Tinf2/Cct4/Pinx1/Cct5/Parn/Gnl3l/Cct8/Nat10/Cct6a/Mapkapk5/Pot1a/Cct7/Atr/Cct2/Pml/Hnrnpu/Tcp1/Ptges3	21
e	e	GO:0006177	GMP biosynthetic process	11/2448	16/28928	0.6875	8.12418300653595	8.66671279925735	4.56433645207418e-09	1.59045390419299e-07	1.2446110425706e-07	Impdh1/Aprt/Pfas/Adsl/Gart/Atic/Gmps/Ppat/Paics/Impdh2/Pnp	11
e	e	GO:0006626	protein targeting to mitochondrion	25/2448	80/28928	0.3125	3.69281045751634	7.33316299428424	4.98585630942888e-09	1.72705342221282e-07	1.35150711047241e-07	Tomm40/Timm50/Timm23/Pam16/Tomm34/Timm13/Timm9/Mipep/Dnajc15/Tomm22/Samm50/Tomm70a/Hspd1/Pmpca/Timm10/Dnajc19/Tomm7/Pmpcb/Grpel1/Parl/Bag4/Timm8a1/Timm17a/Tomm5/Tomm20	25
e	e	GO:0070918	regulatory ncRNA processing	23/2448	69/28928	0.333333333333333	3.93899782135076	7.43158731163378	5.03763350749525e-09	1.73472391487513e-07	1.35750966096714e-07	Ddx3x/Hnrnpa2b1/Mov10l1/Ddx4/Nup155/Drosha/Gtsf1/Parn/Tarbp2/Tdrd1/Ncbp1/Piwil1/Piwil2/Piwil4/Srrt/Mael/Tdrkh/Pld6/Gpat2/Lin28a/Lin28b/Pnldc1/Trim71	23
e	e	GO:0042770	signal transduction in response to DNA damage	43/2448	196/28928	0.219387755102041	2.59250366813392	6.80180163664961	5.34561422313176e-09	1.83001319662066e-07	1.43207836867156e-07	Eef1e1/Ier3/Cops3/Cry1/Mdm2/Ccng1/Rad17/Rad1/Prkdc/Parp9/Donson/Pmaip1/Cd74/Pidd1/Rps6ka6/Bard1/Rad51/Tti1/Rpa2/Sesn2/Triap1/Plk1/Usp10/Mre11a/Usp28/Tipin/Atr/Mif/Rfwd3/Fancd2/Rps27l/Pml/Acer2/Sde2/Eme1/Brca2/Nop53/Kmt5a/Dtx3l/Mapk14/Npm1/Rpl26/Hus1b	43
e	e	GO:0062125	regulation of mitochondrial gene expression	16/2448	35/28928	0.457142857142857	5.40205415499533	7.92303361603727	5.62453553059109e-09	1.91430412767908e-07	1.49804030778044e-07	C1qbp/Mtres1/Lrpprc/Shmt2/Fastkd2/Cdk5rap1/Malsu1/Rpusd4/Mtg1/Mtg2/Tsfm/Mrps27/Trmt10c/Ngrn/Rpusd3/Mettl4	16
e	e	GO:0001824	blastocyst development	38/2448	164/28928	0.231707317073171	2.73808385142675	6.78682143288192	8.42268262613615e-09	2.83370023525293e-07	2.21751450628824e-07	Cdh1/Rpl13/Psmc3/Emg1/Etv2/Setdb1/Rrp7a/Xab2/Nle1/Ttll1/Bysl/Sbds/Skil/Kdm4c/Nasp/Cdk11b/Ints1/Psmc4/Hcfc1/Gins4/Zpr1/Eomes/Ttll4/Thoc5/Cnot1/Nop2/Hs3st6/Brca2/Wdr74/Palb2/Tet1/9130008F23Rik/Hopx/Ccdc62/Rpl7l1/Foxd3/Arhgdig/Pnldc1	38
e	e	GO:0051304	chromosome separation	26/2448	88/28928	0.295454545454545	3.4913844325609	7.11676898591715	9.30143232592048e-09	3.11146199062506e-07	2.43487720194923e-07	Tpr/Cdc20/Fbxo5/Usp44/Sycp3/Recql5/Top2a/Trip13/Bub1/Smc2/Cdca8/Kntc1/Mad2l1/Anapc15/Lcmt1/Plk1/Zwilch/Dync1li1/Ncapd3/Ska1/Ncapd2/Ttk/Pcid2/Ccnb1/Haspin/Csnk2a1	26
