Genes	baseMean	log2FoldChange	pvalue	padj	Cluster	is.TF	Phenotype
Slc1a5	1540.53029843396	-4.02377495900465	6.24380953441018e-148	2.16681356300082e-146	d	-	-
Slc1a6	20.9011770885949	3.11365671131066	0.000891841999890021	0.00126852830481057	c	-	-
Slc20a1	2205.60010588208	-2.8524996913842	1.93498947417691e-68	1.97970815659074e-67	e	-	-
Slc22a15	59.6319570416694	6.28743990102956	5.08336267966341e-32	2.28249672951992e-31	b	-	-
Slc22a17	614.417661210542	4.10074185677614	1.94345423569919e-47	1.27897872160517e-46	b	-	-
Slc22a18	18.034497375029	-1.89983368601999	0.000340460092228315	0.000498679809594902	f	-	-
Slc22a3	73.5324155817458	7.10501810473769	5.97728964163729e-33	2.76576283418132e-32	a	-	-
Slc22a7	21.2361597052093	-5.96346328360208	3.61035480579229e-22	1.19445792201328e-21	e	-	-
Slc23a1	42.6951750387192	-3.76383199486346	1.12797274732596e-24	4.07683000909074e-24	e	-	-
Slc23a2	1139.25188753769	-0.688533576415513	4.91613520489446e-25	1.8018862084621e-24	d	-	-
Slc23a4	27.3725705960223	-3.02206650437087	2.32329643654728e-07	4.15046304184146e-07	f	-	-
Slc24a1	16.8113277370631	-2.46505901366935	8.453744374418e-08	1.54493286681878e-07	e	-	-
Slc24a2	16.2915381161296	6.59060293919308	1.64410083055852e-05	2.62274752673826e-05	a	-	-
Slc24a3	413.492825203318	11.6517647977351	3.68666832219972e-76	4.41430022789704e-75	b	-	-
Slc24a4	11.8348453330021	6.46662600193538	2.0694996731256e-07	3.70839127511184e-07	d	-	-
Slc24a5	19.9078973817701	-5.47771615544754	1.00289754367948e-14	2.53705973211891e-14	f	-	-
Slc25a1	2096.11622907567	-1.9112127678386	5.59717486213703e-67	5.59375986832242e-66	f	-	-
Slc25a10	652.696158223516	0.657097667144683	1.51126472597197e-06	2.57136347890525e-06	c	-	-
Slc25a12	602.75453855033	-0.726475134245882	4.58057723581154e-23	1.56605834111027e-22	f	-	-
Slc25a13	1498.32414899222	-3.63476209761933	7.97786451643081e-106	1.53377254435607e-104	f	-	-
Slc25a15	511.222955720764	-1.73139269840244	1.7692815207968e-39	9.74473144272078e-39	f	-	-
Slc25a19	337.633376314152	-0.77165001381077	5.10799829384094e-08	9.44452105803303e-08	f	-	-
Slc25a20	992.866014582521	-1.60934073646661	2.17442019908766e-106	4.20507707922737e-105	f	-	-
Slc25a23	1206.69046130896	1.20842532583802	5.98371512459903e-21	1.90761490348253e-20	a	-	-
Slc25a24	973.206935578699	6.04104712725905	1.55065801230714e-314	2.79118442215285e-312	a	-	-
Slc25a26	140.949029694598	-1.28643397744709	3.54554115890855e-12	8.04599115862039e-12	e	-	-
Slc25a27	53.9768182710013	3.01113420027671	3.94698523609295e-11	8.53937632640371e-11	a	-	-
Slc25a29	51.7144757752669	2.31189636073617	1.75473395974408e-06	2.97295637780389e-06	a	-	-
Slc25a3	8203.72187762446	-1.16040418398526	2.8005144438672e-51	2.00579040623282e-50	e	-	-
Slc25a30	304.630116027449	-1.66686205263391	3.69945358133661e-30	1.57558631467222e-29	f	-	-
Slc25a31	48.1562686038904	-1.754328000857	9.94488300097162e-27	3.83017125689902e-26	e	-	small testis; male infertility; decreased testis weight
Slc25a32	315.28032620341	-0.507353689677817	2.27531850813491e-11	4.9839151060778e-11	e	-	-
Slc25a33	368.935292729657	-2.79571915722548	9.10641299722943e-118	2.10088795626223e-116	e	-	-
Slc25a35	72.8851003203539	-1.26299561525781	9.84762975639414e-05	0.000149563444978893	f	-	-
Slc25a36	2184.01994150244	-0.836813453261566	5.1262323655509e-26	1.93429362238479e-25	d	-	-
Slc25a39	4147.71906045511	-1.76477047996751	1.15386158254002e-69	1.21155466166703e-68	f	-	-
Slc25a4	7430.88575515408	1.29490225603079	2.08906334327398e-21	6.74662018194554e-21	b	-	-
Slc25a40	143.836348163061	-1.78086076503717	2.23487928008311e-22	7.44051272515474e-22	e	-	-
Slc25a43	15.6076782680749	-3.51676504903204	9.89930187773531e-05	0.000150306418944479	f	-	-
Slc25a44	806.883849559938	0.603620524660543	2.81877036160744e-22	9.35591864703746e-22	b	-	-
Slc25a46	925.882946093459	0.930778511057982	4.17791879395704e-06	6.91814697179704e-06	b	-	-
Slc25a47	57.6267320186175	3.19972638162819	1.19330230929869e-12	2.76583821116764e-12	a	-	-
Slc25a5	8898.82430120568	-2.55355645407326	1.55947588184089e-85	2.16660008011483e-84	f	-	-
Slc25a51	1489.29129863623	1.11337138023881	3.33657738313134e-23	1.14624868992641e-22	a	-	-
Slc25a53	172.443191805944	0.97843624992422	1.03542406000632e-09	2.09540969890086e-09	a	-	-
Slc26a1	26.5440049331057	5.25087404369326	6.53699318816043e-11	1.40133422879293e-10	b	-	-
Slc26a11	159.085703232164	0.78955163079301	3.2530206339522e-05	5.09265774482817e-05	b	-	-
Slc26a7	26.6948113877981	8.97860256810179	1.52199676896126e-22	5.10239604494176e-22	b	-	-
Slc26a9	10.0723869724622	-2.69666074754518	4.63933191441067e-05	7.19555503816369e-05	f	-	-
Slc27a2	344.212541905821	-6.61862765649425	1.53794688414296e-289	2.04809511888307e-287	e	-	-
Slc27a3	315.833345666721	-1.8054402825917	2.32414447434605e-26	8.86573975076577e-26	f	-	-
Slc27a6	136.005884348954	8.25644279122965	1.4414763996104e-75	1.69988361595525e-74	a	-	-
Slc28a1	255.021721914905	-9.47433958421277	1.1181106922892e-163	4.79441181667462e-162	f	-	-
Slc29a1	1245.84231009946	-2.92966125776205	5.36344296369935e-98	9.05703048921601e-97	d	-	-
Slc29a2	209.137749216188	-1.12343047705025	4.027562596657e-35	1.98053063143926e-34	e	-	-
Slc29a3	642.508653726719	0.744213030946964	2.08617149479367e-18	6.09334684106996e-18	b	-	-
Slc29a4	226.544337642602	-1.5959806910629	4.96048804251401e-63	4.51906530235704e-62	e	-	-
Slc2a1	3674.80650568915	-2.71965594868899	8.57991523541403e-173	4.06182114323936e-171	e	-	-
Slc2a10	69.3173936242681	7.19231666819417	2.18008790900198e-41	1.25517890859235e-40	b	-	-
Slc2a12	11.9093205635234	6.24722252722616	4.21532628403003e-05	6.55530661088121e-05	a	-	-
Slc2a13	129.242111092882	8.22317304449912	1.75810238741863e-66	1.73689487972963e-65	a	-	-
Slc2a3	7700.80816527444	-4.67865687736973	5.78320391575851e-271	6.62439721259611e-269	d	-	-
Slc2a4	438.600861903429	5.62965244375653	8.01502294856845e-160	3.26582278352117e-158	a	-	-
Slc2a7	5.38966796589163	-6.66263481722942	0.00548769451008326	0.00732050134987896	f	-	-
Slc2a9	31.6614412927538	2.90854102361573	5.66315393747875e-10	1.16301982818332e-09	a	-	-
Slc30a1	681.995121276249	-1.87558210366004	2.20541917325262e-14	5.49927935117643e-14	f	-	-
Slc30a10	18.8228849961517	-1.55228670334156	0.000892555960556109	0.00126932337505722	d	-	-
Slc30a2	201.913285647861	-4.73121647142376	6.0235427933038e-158	2.40062362419261e-156	d	-	-
Slc30a3	79.1863528820014	-3.63721522847707	2.49284613372364e-53	1.86366132680936e-52	f	-	-
Slc30a4	759.430724874027	1.32802616834056	1.34244954550689e-21	4.36469304394659e-21	b	-	-
Slc30a7	975.315827931526	1.22022010156623	3.26067843867996e-09	6.42563917535825e-09	b	-	-
Slc34a3	12.6063247800652	-7.62235408179061	1.730012947065e-08	3.28666342761827e-08	e	-	-
Slc35a1	667.535508163683	0.789396973413129	5.17853846497977e-08	9.56954648650367e-08	a	-	-
Slc35a2	358.655081471108	0.843402309716252	2.38141259315998e-11	5.20655876614529e-11	c	-	-
Slc35a3	403.303588859526	-0.842154160050921	7.6878297761346e-09	1.48673732860785e-08	d	-	-
Slc35a4	2049.23457751778	0.709832930913989	9.41771381771098e-15	2.38648131704991e-14	a	-	-
Slc35a5	276.117946574087	0.696396202653779	9.0660412024476e-06	1.47162575459411e-05	b	-	-
Slc35b1	940.427359243786	-0.586429323911566	0.00454601792454296	0.00610358800032899	f	-	-
Slc35b2	1096.19519982299	0.643079079378328	2.04705355713909e-14	5.1121721704434e-14	b	-	-
Slc35b3	151.702761654208	1.3169210715021	3.09108243940298e-13	7.34754467528963e-13	b	-	-
Slc35b4	1216.53326937846	1.12593979376844	8.90446003126525e-13	2.07563761650953e-12	b	-	-
Slc35c1	374.970874685705	-0.772905957570262	4.12536310997089e-11	8.91352694121135e-11	f	-	reduced male fertility; reduced female fertility
Slc35d3	53.1428750494003	-0.764927465264092	7.99166034313263e-56	6.29645966428631e-55	e	-	-
Slc35e2	574.778264554265	0.808375785929326	1.6694400364921e-11	3.67892207691922e-11	a	-	-
Slc35e3	699.057209877817	0.837623856373253	3.3838467113434e-14	8.37398536513142e-14	a	-	-
Slc35e4	161.885788933563	1.69782234704314	0.00021057362229858	0.000312285734110525	b	-	-
Slc35f1	84.2046046042353	5.43979203017746	3.86675195771441e-12	8.76278321352547e-12	c	-	-
Slc35f2	837.523115584677	-5.7818826282202	9.74339944501161e-132	2.76597717347123e-130	e	-	-
Slc35f4	9.67736156609117	6.4545946563991	0.00010148213515715	0.000153971598172853	b	-	-
Slc35f5	810.950968199671	3.69950784452562	4.13465368322194e-121	1.00037854255798e-119	b	-	-
Slc35g1	395.94016121169	-3.10526899407359	9.15977153479882e-45	5.70049611474182e-44	f	-	-
Slc35g2	33.8084975408195	3.01359259230825	2.97006845707799e-08	5.56505620303563e-08	d	-	-
Slc36a4	762.80448739346	6.37406184922799	7.43526139842654e-278	8.82533200769759e-276	a	-	-
Slc37a1	130.4436747438	-3.46661202953505	6.40883262679995e-43	3.81178934012285e-42	f	-	-
Slc37a2	96.4697900944664	-1.95236181579775	2.36320266045885e-10	4.95383408987919e-10	f	-	abnormal testis morphology; enlarged testis
Slc37a4	163.311160508359	2.15874122142066	7.1626442685643e-08	1.31440861661532e-07	c	-	-
Slc38a3	50.8892919947444	-1.07120957659144	2.71482688734463e-05	4.2721552901052e-05	e	-	-
Slc38a4	10922.4678259028	0.785205096623516	1.34261743918188e-71	1.4612673524119e-70	d	-	-
Slc39a11	548.046478395929	-1.06584890534237	2.53639980303815e-30	1.08560827733904e-29	f	-	-
Slc39a13	265.884435935607	1.50163052245881	3.38873600050195e-24	1.20642242313023e-23	b	-	-
Slc39a14	527.934751270192	2.34041225329443	1.35088754106027e-150	4.89547299171842e-149	e	-	-
Slc39a2	8.162025489202	-5.22238074767814	0.00331364035710848	0.00450547265289589	f	-	-
Slc39a3	476.24580231027	1.48474930682229	2.81270662940958e-52	2.07065773436984e-51	b	-	-
Slc39a4	377.735036995665	-5.02500881156223	1.73998395332056e-115	3.8829614653121e-114	e	-	-
Slc39a6	1771.99124616123	1.35732944491672	1.12393395266562e-154	4.3625682807258e-153	a	-	-
Slc39a8	95.4233126213648	8.41348772904347	1.7148799174088e-32	7.81790510636131e-32	a	-	-
Slc39a9	1275.35628682229	0.697861907532048	4.48112357779241e-11	9.66817758222336e-11	a	-	-
Slc3a2	3824.04261369838	-2.32737638409966	4.80248662334159e-294	6.78144231813235e-292	e	-	-
Slc40a1	539.657700380687	6.75288397316444	3.94160722508437e-38	2.10236165245464e-37	c	-	-
Slc41a1	751.714304570819	-0.587911619449897	4.92169253859555e-21	1.57026341609262e-20	f	-	-
Slc41a3	62.8384382228381	0.670711080341994	2.57351166864257e-06	4.31464904118375e-06	b	-	-
Slc43a2	354.890992214857	-1.33987797247402	4.45539391699583e-112	9.38037948077015e-111	e	-	-
Slc43a3	782.138481417702	3.05154771628582	4.7472457429042e-127	1.27266588001262e-125	b	-	-
Slc44a1	1434.24658505544	-0.963346280709167	1.29292734843551e-16	3.54980723556381e-16	f	-	-
Slc44a2	1440.17732102119	1.76235073960304	1.8900946881761e-30	8.13018671016923e-30	b	-	-
Slc44a4	35.2949396804113	-4.41459522804049	6.12140468950146e-29	2.51425799433385e-28	f	-	-
Slc44a5	99.9986415408622	7.99220030805469	2.26025533770802e-35	1.11953378988985e-34	b	-	-
Slc45a1	77.7372219237966	2.95840408797351	6.32627875403794e-59	5.33321904226152e-58	e	-	-
Slc45a3	33.4841850430474	-2.86850972656008	0.000642496716270492	0.000922761614424433	f	-	-
Slc45a4	1177.46996968353	-2.14291923957324	1.79755273144767e-96	2.96813646583798e-95	f	-	-
Slc46a3	55.0544431711762	-0.995873167382582	0.00305030534431639	0.00415812263148323	e	-	-
Slc47a1	14.526863192597	-4.25633554528283	1.94739859148824e-08	3.68852785945622e-08	e	-	-
Slc47a2	5.27958189452022	-4.29689404408044	0.000606961470973351	0.000872643631575836	e	-	-
Slc4a11	109.430652979128	-5.40442634032211	2.32735513603269e-51	1.66909269387983e-50	f	-	-
Slc4a2	970.411904245374	2.55366475958488	2.58042691096631e-73	2.8989981345424e-72	b	-	small testis; male infertility; testis hypoplasia
Slc4a3	199.176811692645	3.69417994129339	7.02008061295547e-34	3.32145928481255e-33	b	-	-
Slc4a4	194.687678435552	0.629095464467598	1.61395007974927e-08	3.07044161513276e-08	d	-	-
Slc4a5	378.150226191928	-5.99144849671135	2.87458144038474e-141	9.21441174041135e-140	f	-	-
Slc4a7	1366.51159108309	-0.686387891284943	1.4765313487999e-31	6.54303626530461e-31	d	-	-
Slc4a8	400.831512263317	-0.844669133548153	4.93381981669403e-27	1.91734207823128e-26	f	-	-
Slc50a1	277.185456592262	1.09845185477612	2.3142871714775e-19	7.00314499700747e-19	b	-	-
Slc51a	20.4618860851513	-5.38656620536125	7.18429111537755e-18	2.05588204874012e-17	f	-	-
Slc52a3	53.9612616627309	-4.56509972021702	1.97677929019725e-38	1.06162769748954e-37	f	-	-
Slc5a1	58.1810665739155	-5.87391733947555	2.49160328985068e-42	1.46333674749925e-41	f	-	-
Slc5a11	120.044377788401	-6.23439291628425	6.21587246318306e-113	1.32228559671349e-111	e	-	-
Slc5a3	374.674348867417	2.48642514480211	6.72326384274734e-29	2.75869393146797e-28	a	-	-
Slc5a4b	58.2620558078971	-5.53982214767372	9.70236443459488e-58	8.01840209074996e-57	e	-	-
Slc5a5	73.8880046766974	-1.8265941165475	3.16466043334278e-60	2.75582870271955e-59	e	-	-
Slc5a6	391.664334924448	-0.561357554843564	1.33347828385513e-09	2.68432767476306e-09	f	-	-
Slc5a7	150.682827442313	10.7946921611562	3.73661922718497e-11	8.09279689822688e-11	b	-	-
Slc66a1	167.549820307436	-0.541940648040067	5.63411827581058e-10	1.15720197313827e-09	d	-	-
Slc66a2	200.056632757525	1.87552372156558	1.20444775140266e-31	5.35528071877732e-31	b	-	-
Slc6a1	17.7268696674833	-5.35320089335023	1.45727449683915e-17	4.1176740138391e-17	f	-	-
Slc6a13	16.8609668066603	0.894269112044403	1.38535975122574e-09	2.78568533330193e-09	e	-	-
Slc6a15	123.792456884839	-1.05259263021636	3.3352844674396e-20	1.03567695879925e-19	e	-	-
Slc6a16	7.30503557918481	-6.74448611248967	0.003386251649939	0.00459847471613339	e	-	-
Slc6a17	150.914803328857	4.59626023080039	3.58092376635871e-29	1.48120028517565e-28	b	-	-
Slc6a6	3974.61942360815	-1.22547828698192	5.2941019864643e-44	3.23693133774861e-43	f	-	-
Slc6a7	9.01910005396643	-8.1020647691641	1.51709039281217e-05	2.42509423580203e-05	f	-	-
Slc6a8	1242.48503108958	-2.54193961027803	1.86959314202362e-43	1.1304516672701e-42	f	-	-
Slc6a9	504.285780153162	2.2547954333674	7.8019163051445e-13	1.82278404048305e-12	c	-	-
Slc7a1	2169.42594845886	-3.09286103072255	9.71491960249265e-119	2.27329118698328e-117	f	-	-
Slc7a11	203.513931452503	-1.28391419543897	9.6685536946992e-122	2.36727816919541e-120	e	-	-
Slc7a14	23.6155033929733	6.53075918124726	9.76338982432838e-12	2.17229455749116e-11	b	-	-
Slc7a2	159.547228558533	3.65620689537004	1.26263496756028e-22	4.24768140657989e-22	a	-	-
Slc7a3	2405.04388376218	-5.4545654604235	0	0	e	-	-
Slc7a5	6496.17567012012	-3.4197916179359	3.83211270186808e-213	2.62636008605017e-211	e	-	-
Slc7a6os	510.719352698656	-1.05792651713099	1.3133686363601e-08	2.50909473566346e-08	f	-	-
Slc7a7	939.941405509173	-1.64013735363349	1.3638901288682e-278	1.65485335636009e-276	e	-	-
Slc7a8	268.148976166365	1.04016886609352	1.6891569687986e-22	5.64891611860373e-22	c	-	-
Slc8a1	693.073867470087	6.73987504523029	1.12117337219176e-72	1.24930747187081e-71	b	-	-
Slc8a2	487.844592536064	3.32656955004821	4.7697705184542e-30	2.02458774532987e-29	a	-	-
Slc8a3	81.590686272267	3.48892177164736	9.80334166104451e-14	2.38035482371641e-13	a	-	-
Slc8b1	248.064304822004	-3.19046183976465	1.24830200744876e-49	8.59125499244149e-49	f	-	-
Slc9a1	948.010288206393	0.52867128384138	0.000331082172168571	0.000485377783954282	b	-	male infertility; abnormal fertility/fecundity
Slc9a5	90.0689908393926	2.33892957335135	0.000631304378798527	0.000906846068992359	c	-	-
Slc9a6	630.712151825002	0.85099754797057	1.70994656866698e-07	3.08027326457331e-07	b	-	-
Slc9a7	28.7216524299058	1.47317634961044	2.52720092491694e-10	5.29084242716507e-10	e	-	-
Slc9a9	27.1282050354244	4.95052335649279	4.95584153573896e-07	8.68571414031716e-07	a	-	-
Slc9b1	31.4323520993495	-5.52089538681975	1.29218601895351e-22	4.34441851199889e-22	f	-	-
Slc9b2	12.5951490318921	1.80675178579539	8.48352206049752e-07	1.46196834666964e-06	e	-	-
Slco2b1	33.8286841558904	3.16130544354471	2.87691355452142e-27	1.1270950495829e-26	d	-	-
Slco3a1	153.720153278332	2.35906177513687	4.45681110729603e-09	8.71568361240556e-09	a	-	-
Slco4a1	93.1527084245774	-0.943170795895863	1.91942027025235e-21	6.20732557289903e-21	e	-	-
Slco4c1	28.585192620097	-3.98149239066592	3.2979114971962e-10	6.86227011230612e-10	f	-	-
Slco5a1	243.707442739686	-2.95109709179889	1.1938721564304e-37	6.29000512136701e-37	f	-	-
Slfn3	12.2348912223732	-3.04376227844537	3.13837220849797e-06	5.23381559511268e-06	e	-	-
Slfn5	24.6826366691399	-1.32883108284177	4.23812221626173e-14	1.04580358394648e-13	e	-	-
Slfn9	202.832215303847	0.635551649499111	4.27403652247239e-12	9.66971246382565e-12	c	-	-
Slirp	802.218194798993	-0.878192593985182	1.15819801505542e-07	2.10191586771492e-07	e	-	-
Slit2	6024.4570872759	3.23164621819142	1.69032894546353e-126	4.48745350513657e-125	b	-	-
Slit3	3617.7308816782	6.33857037816561	6.27286262148003e-119	1.47628577212418e-117	b	-	-
Slitrk1	393.102303819891	10.8141608976564	1.00688284057408e-60	8.82909043287118e-60	a	-	abnormal testis morphology; small testis
Slitrk2	237.43755439518	9.30794536995175	9.83056773782225e-69	1.01082673914331e-67	a	-	abnormal ovary morphology; enlarged ovary
Slitrk3	295.074796542852	11.2758164535105	3.30575998590381e-45	2.07464937046377e-44	b	-	-
Slitrk4	404.275228755108	7.79616392880185	6.88458499511142e-96	1.12432205603116e-94	b	-	-
Slitrk5	680.419960376431	6.7679778222914	2.49825140683997e-46	1.60980952179539e-45	b	-	-
Slitrk6	127.854105084965	7.20640362215299	8.63441490177037e-47	5.6168274857426e-46	a	-	-
Slx1b	229.72322142873	-1.23365209559644	2.92004687807643e-20	9.08811704738751e-20	d	-	-
Slx4	667.443035416357	0.630780379629319	1.01478647862919e-06	1.74182149428336e-06	b	-	absent mature ovarian follicles; small testis; reduced male fertility; reduced female fertility
Smad1	891.186690497709	1.18726217982763	1.21480838629709e-16	3.33868479321248e-16	a	Yes	small testis; reduced fertility; disorganized testis cords
Smad3	2880.64598910385	2.62357529846745	1.27399186934482e-121	3.11462489848777e-120	a	Yes	impaired ovarian folliculogenesis; reduced female fertility; abnormal fertility/fecundity; increased primordial ovarian follicle number; decreased primary ovarian follicle number; decreased tertiary ovarian follicle number; decreased secondary ovarian follicle number
Smad5	3208.87314436855	2.74104646655587	2.50307903542905e-90	3.75806000003005e-89	a	Yes	reduced fertility
Smad6	530.550087066774	1.07499119578337	8.83082293650289e-31	3.83074363612069e-30	a	Yes	-
Smad7	873.796162050949	-1.20360420694827	4.56675733778572e-12	1.0320569149135e-11	d	Yes	-
Smad9	322.913327840274	3.91676004736056	4.48206388726571e-117	1.02393593407828e-115	a	Yes	-
Smagp	119.416154572503	-3.27920522645158	3.98890357120901e-18	1.15387048365437e-17	d	-	-
Smap2	1019.94580548557	0.516761105560401	1.1941699048051e-16	3.28416773685487e-16	a	Yes	-
Smarca1	933.684209578279	5.37421344375609	1.90830699740742e-106	3.70795594514039e-105	b	Yes	-
Smarca2	1502.04929449386	2.29806209070382	2.08192780412705e-105	3.95614587373563e-104	b	-	-
Smarca5	6105.2523517964	-1.2036869803635	2.37492588047865e-11	5.19306980673345e-11	f	Yes	-
Smarcad1	2481.04684082972	-1.44115223037955	4.91743178546979e-17	1.3684596100237e-16	f	-	reduced male fertility; reduced female fertility; abnormal fertility/fecundity
Smarcc1	10298.2128312098	-0.563597773895751	5.81504312800967e-08	1.07143314327107e-07	d	Yes	-
Smarcc2	2931.48973670783	2.69390704122768	1.12412352929362e-97	1.89435631788369e-96	a	Yes	-
Smarcd1	3517.68673045419	-0.740723724027784	4.7238882919466e-21	1.50862332271564e-20	e	-	-
Smarcd3	479.722234093793	2.53537177889944	7.85094566510682e-66	7.63195786317209e-65	a	-	-
Smarce1	6677.90949409831	0.992695154230134	3.26266805221417e-26	1.23852845180227e-25	a	-	-
Smc1a	5757.50912076125	-0.522583701751344	0.000527888482901946	0.000762909242097571	d	-	-
Smc1b	77.0532948302815	-4.24562105556941	9.95144046247755e-36	4.98332604021346e-35	e	-	infertility; male infertility; female infertility; decreased mature ovarian follicle number; decreased testis weight
