"","ESC_Rep1","ESC_Rep2","Epi_Rep1","Epi_Rep2","Meso_Rep2","OSC-D7_Rep1","OSC-D7_Rep2","OSC-D8_Rep1","OSC-D8_Rep2","OSC-D9_Rep1","OSC-D9_Rep2","OSC-D10_Rep1","OSC-D10_Rep2"
"Aunip",597.612837397967,551.290323087964,482.857684263993,539.202334587619,233.808042022436,122.384455781788,131.371481393447,75.8117011541971,146.004668381195,114.121546772568,104.745145127299,147.761060111336,116.493181166049
"Nkain1",651.315373477507,848.683634992297,375.94545653222,530.376105896453,271.063169597439,569.627650807883,608.993378862645,242.962801289354,283.274014722489,232.747891444052,320.939124670044,397.368726627095,341.626070610549
"Zfp995",92.2582030084419,96.0964783364341,77.9933464600643,81.0408270734369,70.6562764353514,74.690513455062,65.1765489083768,132.442128522392,122.294508558608,156.166327162461,118.990484864612,108.525072398156,102.095147538785
"Dcdc2b",0,0,0,0,2.56931914310369,0,0,0,0,0,0,0,0
"Fam229a",2.75397620920722,2.02308375445124,3.50531894202536,4.81430655881803,0,0,0,0,0,0.750799649819523,0,0,0
"Bnip3",543.910301318426,393.489790240767,1652.75788116496,1928.12977680662,2138.95818663382,273.565254100468,562.14773433475,370.837959862699,472.955293303186,386.661819657055,365.351066204019,320.566367699169,312.83000335602
"1110065P20Rik",280.905573339136,291.324060640979,396.101040448866,431.682821440683,262.070552596576,359.054396006864,352.360717535912,401.893355516225,411.808039023882,397.923814404347,470.934172492336,493.371675287002,585.083730126112
"Ndufaf8",517.747527330957,346.958863888388,481.105024792981,414.83274848482,143.881872013807,222.27176895663,182.290660228116,215.560981595066,219.630954146071,212.476300898925,196.082911678304,247.103241768109,285.342848249424
"Ube2d3",7482.55336041602,6672.1302221802,7380.4490324344,9099.03939616608,7675.84094002227,8116.06916688198,6862.88692333673,6111.51918581605,6343.09170411635,6965.16835137572,7221.5492856565,6402.97927149121,6647.9647993524
"AU022252",680.232123674183,691.894644022325,534.561138658868,464.58058292594,1283.37491198029,1335.43038514834,1452.21498036477,1228.51491629392,1206.72234465483,1000.06513355961,1132.08552853585,806.424768743222,950.270219399457
"Ccdc24",1.37698810460361,4.04616750890249,14.0212757681014,12.0357663970451,17.9852340017258,22.4971426069464,25.4595894173347,15.5276978267633,17.4706440798011,18.7699912454881,15.9212620593495,17.5309732335483,24.8693308107296
"Hs3st4",0,5.05770938612811,13.1449460325951,28.0834549264385,3.85397871465553,7.19908563422284,6.11030146016032,31.9687896433361,31.1975787139305,23.2747891444052,50.2776696611035,11.6873154890322,22.2515065148633
"Cyp4a12b",6.88494052301805,7.08079314057935,0,7.22145983822705,0,0,0,0,0,0,0,2.50442474764976,0
"E030025P04Rik",0,0,0,0,0,1.79977140855571,0,0,0,0,0,0,0
"Gvin2",0,0,0,0,0,0,0,0,0,1.50159929963905,0.837961161018392,0.834808249216585,1.30891214793314
"1810010H24Rik",53.7025360795408,52.6001776157323,22.7845731231648,16.8500729558631,8.99261700086291,14.3981712684457,11.2022193436273,23.7482437350497,22.46225667403,33.7859842418786,22.6249513474966,41.7404124608293,51.0475737693923
"Fyb2",0,0,0,0.802384426469672,0,0,0,0,1.24790314855722,0,0.837961161018392,0.834808249216585,2.61782429586627
"Smarcd2",2037.94239481334,1856.17934470902,1679.92410296565,1473.17780699832,2087.57180377175,2407.19425894326,2232.2968001119,2142.82230009333,1843.15295041901,2178.06978412644,2011.94474760516,2230.60764190672,2121.74659179961
"Ccdc47",2210.06590788879,1525.40515085624,2621.10223889946,2638.23999423228,2780.00331283819,1842.06603665677,1950.20454936784,2988.62513465702,2318.60405001931,2648.07036491346,2706.61455008941,2409.25660723907,1638.75800921229
"Gm12790",1.37698810460361,6.06925126335373,0,0,0,0,0,0,0,0,0,0,0
"Marchf10",0,1.01154187722562,0,0.802384426469672,1.28465957155184,0,0,0,0,0,2.51388348305518,0,2.61782429586627
"Tomt",0,2.02308375445124,11.3922865615824,0.802384426469672,2.56931914310369,1.79977140855571,0,0,0,1.50159929963905,0,0,1.30891214793314
"Lrrc37a",13.7698810460361,13.1500444039331,0.87632973550634,4.81430655881803,0,0,0,0,0,0,0,0,0
"Gm12695",0,0,0,0,0,0,0,0,0,0.750799649819523,0,0,0
"Aoc2",8.26192862762166,13.1500444039331,20.1555839166458,14.4429196764541,59.0943402913848,24.2969140155021,29.5331237241082,15.5276978267633,21.2143535254727,22.5239894945857,25.1388348305518,32.5575217194468,22.2515065148633
"Psme3",9264.37596777309,6221.9940868148,8908.76809115745,7006.42081193317,4764.80235088579,5584.69068074837,4449.31784657341,4403.4724248721,3809.84831254519,4155.67606175106,3573.90435174344,3888.53682485085,3901.86711298868
"Cntd1",28.9167501966758,25.2885469306405,134.07844953247,75.4241360881492,14.1312552870703,18.897599789835,11.2022193436273,20.0946677758113,22.46225667403,25.5271880938638,20.9490290254598,23.3746309780644,18.3247700710639
"Vps25",3706.85197759292,2424.66587970982,3138.1367828482,2556.39678273237,1451.66531585358,1764.67586608887,1457.30689824824,2009.46677758113,1805.7158559623,1823.69234941162,1511.68193447718,1540.2212198046,1586.40152329496
"Sprr2a1",0,0,0,0,113.050042296562,0,0,0,0,0,0,0,0
"Fam174b",417.227395694894,355.051198906193,195.421531017914,243.92486564678,55.2403615767293,170.978283812793,171.088440884489,125.134976603916,133.525636895622,122.380342920582,136.587669245998,189.501472572165,155.760545604043
"Chd2",1489.90112918111,1905.74489669307,708.074426289123,488.65211572003,2612.99756853645,1330.93095662695,2190.54307346748,1634.97524175919,2031.58632585115,1324.41058228164,1959.153194461,1202.9586871211,1158.38725092083
"Mup20",0,2.02308375445124,0,0,0,0,0,0,0,0,0,0,0
"Casc3",3427.32339235838,2891.99822698805,2636.87617413858,2027.62544568886,2911.03858913648,3307.07996322112,2671.22012166675,3039.77519808636,2649.29838438698,2922.11223709758,2463.60581339407,2776.57223689436,2465.99048670603
"Tm2d3",426.866312427119,285.254809377625,347.026575260511,284.846471396733,307.033637600891,341.956567625585,291.257702934309,369.01117188308,331.94223751622,334.105844169688,334.346503246339,328.914450191335,370.422137865078
"Mup1",0,0,0,1.60476885293934,0,0,0,0,0,0.750799649819523,0,0,0
"Mup9",0,0,0,1.60476885293934,0,0,0,0,0,0,0,0,0
"Mup6",114.2900126821,54.6232613701836,31.5478704782282,100.298053308709,1.28465957155184,2.69965711283357,4.07353430677355,1.82678797961921,0,0,0,7.51327424294927,3.92673644379941
"Cisd3",1098.83650747368,703.021604671807,205.93748784399,193.374646779191,233.808042022436,194.375312124017,161.922988694249,126.048370593725,116.054992815821,105.862750624553,77.9303879747105,154.439526105068,137.435775532979
"Tomm5",1788.70754788009,1780.31370391709,2779.71792102611,2578.06116224706,1206.29533768718,612.82216461322,725.089106605691,631.155246958436,652.653346695426,551.08694296753,576.517278780654,621.932145666356,829.850301789609
"Tmem8b",83.9962743808202,93.0618527047572,46.445475981836,35.3049147646656,79.6488934362143,327.558396357139,274.963565707214,398.239779556987,289.513530465275,409.18580915164,331.832619763283,415.73450810986,349.479543498148
"Msmp",0,0,4.3816486775317,2.40715327940902,1.28465957155184,2.69965711283357,0,0,0,0,0,0,0
"Il11ra2",0,0,0,0,0,0,0,4.56696994904801,4.99161259422888,2.25239894945857,5.02776696611035,5.00884949529951,0
"Gm20878",1.37698810460361,1.01154187722562,2.62898920651902,4.81430655881803,14.1312552870703,5.39931422566713,6.11030146016032,8.22054590828643,18.7185472283583,9.00959579783428,7.54165044916553,5.8436577445161,30.1049794024621
"Haus5",676.101159360372,583.659663159184,530.179489981336,504.699804249424,348.14274389055,524.63336559399,456.235842358637,373.578141832128,393.089491795524,409.18580915164,325.966891636155,364.811204907648,352.097367794014
"U2af1l4",592.104884979552,411.697544030828,470.589067966905,446.928125543607,277.486467455198,320.359310722917,344.213648922365,359.877231984984,368.13142882438,320.591450472936,326.804852797173,255.451324260275,358.64192853368
"Zfp566",263.004727979289,226.585380498539,235.732698851205,281.636933690855,193.983595304328,161.979426770014,186.36419453489,153.450190288013,132.277733747065,99.1055537761771,130.721941118869,96.0029486599073,83.7703774677208
"Evi2a",0,0,0,0,32.1164892887961,0,0,0,0,0,0,0,7.85347288759882
"Rad54b",689.871040406408,543.197988070159,642.349696126147,666.781458396297,305.748978029339,216.872454730963,287.184168627535,255.750317146689,279.530305276817,268.03547498557,243.008736695334,215.380528297879,185.865525006505
"Zfp59",912.943113352193,1080.32672487696,201.555839166458,270.403551720279,271.063169597439,192.575540715461,287.184168627535,331.562018300886,380.610460309952,353.626635064995,282.392911263198,224.563419039261,260.473517438694
"Rbis",1436.19859310156,894.20301946745,1424.91214993331,1499.65649307182,1260.25103969236,693.811877998227,712.868503685371,998.339630861896,788.674789888163,941.502760873682,749.975239111461,701.238929341932,696.341262700429
"Cyp2t4",1.37698810460361,3.03462563167687,6.13430814854438,9.62861311763606,0,0,0,0,0,0,0,0,0
"Dph1",977.661554268563,911.399231380285,989.376271386658,756.648514160901,444.492211756938,573.227193624994,354.397484689299,472.224692731565,369.379331972937,474.505378685939,396.355629161699,643.637160145987,589.010466569912
"Dact3",115.667000786703,141.615862811587,239.238017793231,291.265546808491,258.216573881921,2258.71311773742,2448.1941183709,1684.29851720891,2188.82212256936,1403.24454551269,1990.15775741868,2174.6754892092,2433.2676830077
"Ceacam15",0,0,0,0,0,0,0,0,0,0,0,1.66961649843317,0
"Zfp541",0,5.05770938612811,24.5372325941775,23.2691483676205,0,0,3.05515073008016,0.913393989809603,1.24790314855722,0.750799649819523,1.67592232203678,1.66961649843317,1.30891214793314
"Sult2a1",0,0,0,0,0,0,0,0,0,0,0.837961161018392,0,0
"Gp6",2.75397620920722,1.01154187722562,0,0,3.85397871465553,0,1.01838357669339,0.913393989809603,2.49580629711444,1.50159929963905,2.51388348305518,0,0
"Eif5a",43105.2356265114,36920.266976858,57317.2226805277,46020.758780168,23315.2865640944,18444.9572805832,16802.3106318642,12089.6828491199,12082.198284331,13077.4283005565,11770.0024676643,14981.4688404408,15767.1557340026
"Leng1",385.556669289011,290.312518763753,219.082433876585,178.129342676267,316.026254601754,258.267197127745,351.342333959218,440.255903088229,406.816426429654,337.859842418785,310.045629576805,313.05309345622,285.342848249424
"Cacng6",93.6351911130455,90.0272270730803,174.389617365762,207.015182029175,2.56931914310369,1.79977140855571,0,0,1.24790314855722,4.50479789891714,0.837961161018392,5.8436577445161,0
"Prkcg",115.667000786703,133.523527793782,99.9015898477228,110.729050852815,23.1238722879332,5.39931422566713,0,0.913393989809603,0,6.00639719855619,9.21757277120231,7.51327424294927,10.4712971834651
"Nlrp12",11.0159048368289,4.04616750890249,5.25797841303804,0.802384426469672,5.13863828620738,0,0,0,0,0,0,0,0
"H2ac25",28.9167501966758,49.5655519840555,101.654249318735,159.674500867465,192.698935732777,219.572111843797,217.934085412385,465.830934802898,438.014005143584,370.144227361025,532.943298407697,467.492619561288,524.873771321188
"Igtp",26.1627739874686,14.1615862811587,291.817801923611,452.544816528895,163.151765587084,124.184227190344,109.985426282886,117.827824685439,73.6262857648759,257.524279888096,246.360581339407,560.156335224329,378.275610752677
"Zfp931",89.5042267992346,44.5078425979274,71.8590383115199,75.4241360881492,150.305169871566,113.38559873901,97.7648233625651,158.017160237061,205.904019511941,201.214306151632,167.592232203678,96.0029486599073,171.467491379241
"Gm14326",194.155322749109,258.954720569759,194.545201282408,162.081654146874,259.501233453472,134.0829699374,180.253893074729,339.782564209172,390.59368549841,316.837452223839,357.809415754853,200.353979811981,158.37836989991
"Gm14322",96.3891673222527,96.0964783364341,81.4986654020896,106.717128720466,96.3494678663883,61.1922278908942,69.2500832151503,115.08764271601,118.550799112936,119.377144321304,108.934950932391,78.471975426359,106.021883982584
"Zfp970",39.9326550335047,49.5655519840555,66.6010598984819,54.5621409999377,128.465957155184,98.0875417662863,116.095727743046,155.276978267633,123.542411707165,169.680720859212,224.573591152929,131.899703376221,166.231842787508
"Gm14418",106.028084054478,139.592779057136,147.223395565065,103.507591014588,79.6488934362143,143.981712684457,173.125208037876,231.08867942183,203.408213214827,187.699912454881,186.027377746083,173.64011583705,147.907072716444
"Gm14410",68.8494052301805,98.1195620908853,87.632973550634,84.2503647793155,229.95406330778,219.572111843797,283.110634320762,352.570080066507,295.753046208061,297.316661328531,274.013299653014,188.666664322948,176.703139970973
"Gm14419",90.8812149038382,132.511985916556,146.347065829559,169.303113985101,159.297786872429,161.979426770014,232.191455486092,280.411954871548,250.828532860001,216.981098797842,239.65689205126,141.91740236682,142.671424124712
"Gm14295",163.86158444783,264.012429955887,217.329774405572,284.846471396733,312.172275887098,229.470854590853,288.202552204228,295.026258708502,274.538692682588,343.115439967522,376.244561297258,235.415926279077,267.01807817836
"Gm14305",111.536036472892,130.488902162105,117.42818455785,182.943649235085,271.063169597439,331.157939174251,377.820306953247,432.035357179942,447.997230332042,446.725791642616,499.424851966962,372.324479150597,289.269584693223
"Zfp973",24.785785882865,63.7271382652142,51.7034543948741,54.5621409999377,149.020510300014,87.288913314952,119.150878473126,143.402856400108,167.219021906667,167.428321909754,139.939513890072,97.6725651583405,112.56644472225
"Gm14308",85.3732624854238,1.01154187722562,0.87632973550634,3.20953770587869,0,8.0989713385007,0,34.7089716127649,6.2395157427861,51.0543761877276,8.37961161018392,39.2359877131795,7.85347288759882
"Gm14434",0,57.6578870018604,42.0638273043043,103.507591014588,242.800659023299,96.2877703577306,10.1838357669339,52.0634574191474,147.252571529752,159.920325411558,190.217183551175,44.244837208479,11.7802093313982
"Gm2026",12.3928929414325,0,3.50531894202536,43.3287590293623,21.8392127163814,123.284341486066,122.206029203206,73.0715191847682,68.6346731706471,301.070659577629,36.0323299237909,258.790557257141,140.053599828846
"Gm6710",118.42097699591,30.3462563167686,35.0531894202536,75.4241360881492,87.3568508655254,223.171654660908,208.768633222144,199.119889778493,267.051273791245,164.425123310476,245.522620178389,219.554569543962,98.1684110949853
"Gm14288",0,154.76590721552,61.3430814854438,80.2384426469672,292.90238231382,130.483427120289,178.217125921343,288.632500779835,294.505143059504,289.808664830336,344.402037178559,121.047196136405,166.231842787508
"2210418O10Rik",487.453789029678,305.485646922138,272.538547742472,359.468223058413,285.194424884509,190.775769306905,226.081154025932,256.663711136498,253.324339157116,270.287873935028,231.277280441076,188.666664322948,171.467491379241
"Zfp965",22.0318096736578,5.05770938612811,10.5159568260761,15.2453041029238,69.3716168637996,56.6927993695049,57.0294802948297,110.520672766962,98.5843487360203,98.3547541263576,67.8748540424898,52.5929197006449,56.2832223611249
"Gm4724",38.5556669289011,57.6578870018604,111.293876409305,95.4837467498909,436.784254327627,363.553824528254,373.746772646473,582.745365498527,509.144484611346,391.166617555972,432.38795908549,183.657814827649,345.552807054348
"Zfp968",2.75397620920722,6.06925126335373,5.25797841303804,8.82622869116639,57.809680719833,31.4959996497249,46.8456445278958,48.409881459909,34.9412881596021,71.3259667328547,38.546213406846,27.5486722241473,69.3723438404563
"Gm14391",37.1786788242975,199.273749813447,159.492011862154,146.83635004395,276.201807883646,146.68136979729,234.228222639479,302.333410626979,265.803370642688,298.81826062817,256.416115271628,96.8377569091239,223.823977296566
"Gm14393",79.8653100670094,70.8079314057935,8.7632973550634,15.2453041029238,8.99261700086291,7.19908563422284,1.01838357669339,6.39375792866722,6.2395157427861,2.25239894945857,9.21757277120231,3.33923299686634,2.61782429586627
"Gm14444",220.318096736578,351.005031397291,50.8271246593677,71.4122139558008,0,2.69965711283357,0,0,1.24790314855722,2.25239894945857,0.837961161018392,3.33923299686634,0
"Fam186b",2.75397620920722,0,2.62898920651902,3.20953770587869,2.56931914310369,1.79977140855571,3.05515073008016,2.74018196942881,1.24790314855722,1.50159929963905,7.54165044916553,5.8436577445161,0
"Mon1b",269.889668502307,254.908553060857,506.518587122665,369.899220602519,497.163254190564,566.927993695049,496.971185426373,536.162272018237,390.59368549841,509.792962227456,441.605531856693,576.017691959444,493.459879770793
"Dpm1",497.092705761903,557.359574351318,635.339058242097,627.464621499283,386.682531037105,301.461710933082,246.4488255598,423.814811271656,343.173365853235,456.48618709027,472.610094814373,549.303827984513,462.045988220397
"Ifi47",0,0,2.62898920651902,27.2810704999688,0,1.79977140855571,2.03676715338677,0,1.24790314855722,1.50159929963905,4.18980580509196,41.7404124608293,27.4871551065959
"Tgtp2",0,0,14.8976055036078,26.4786860734992,1.28465957155184,0,0,0,0,0.750799649819523,0,4.17404124608293,5.23564859173255
"Tgtp1",13.7698810460361,4.04616750890249,21.9082433876585,76.2265205146188,0,56.6927993695049,24.4412058406413,11.8741218675248,13.7269346341294,9.00959579783428,9.21757277120231,11.6873154890322,0
"Ube2v1",5408.80927488298,4716.81977350307,6359.52489056951,6365.31565518391,5076.97462677289,6110.22393204664,5215.14229624683,4385.2045450759,4195.45038544937,4276.554805372,3805.18163218452,4315.12384020053,4972.55724999799
"Cdc20b",2.75397620920722,0,9.63962709056974,6.41907541175737,0,1.79977140855571,0,0,0,0,0.837961161018392,1.66961649843317,0
"Pdf",322.215216477245,308.520272553815,125.315152177407,193.374646779191,366.127977892276,382.451424318089,322.827593811804,325.168260372219,309.47998084219,366.390229111927,262.281843398757,323.070792446819,280.107199657691
"Cpt1b",5.50795241841444,19.2192956672868,127.067811648419,89.8670557646032,165.721084730188,0.899885704277856,12.2206029203206,3.65357595923841,3.74370944567166,2.25239894945857,14.2453397373127,13.3569319874654,0
"Syce3",6.88494052301805,3.03462563167687,38.558508362279,23.2691483676205,2.56931914310369,0,0,0,0,1.50159929963905,0,0,0
"Naip6",0,0,0,0.802384426469672,0,0,0,0,0,0.750799649819523,0,3.33923299686634,0
"Naip2",0,0,0,0.802384426469672,6.42329785775922,1.79977140855571,10.1838357669339,1.82678797961921,6.2395157427861,3.00319859927809,4.18980580509196,20.8702062304146,2.61782429586627
"R3hdml",0,10.1154187722562,2.62898920651902,16.8500729558631,0,1.79977140855571,0,0.913393989809603,0,6.75719684837571,0,9.18289074138244,7.85347288759882
"Arhgap8",88.127238694631,75.8656407919216,389.966732300321,406.006519793654,29.5471701456924,1.79977140855571,10.1838357669339,2.74018196942881,3.74370944567166,9.7603954476538,16.7592232203678,31.7227134702302,20.9425943669302
"Atp6ap1l",0,2.02308375445124,5.25797841303804,4.01192213234836,0,6.29919992994499,4.07353430677355,18.2678797961921,9.98322518845776,16.5175922960295,9.21757277120231,10.8525072398156,6.54456073966568
"Hsbp1l1",2.75397620920722,3.03462563167687,16.6502649746205,20.0596106617418,0,1.79977140855571,2.03676715338677,0,2.49580629711444,1.50159929963905,13.4073785762943,2.50442474764976,2.61782429586627
"Dnaaf10",1689.56440434863,1179.45782884507,1298.7206680204,1079.20705360171,742.533232356966,705.510392153839,650.747105507074,945.362779452939,872.284300841496,813.866820404363,733.216015891093,656.994092133453,578.539169386446
"Sec61g",459.914026937606,205.343001076801,290.941472188105,299.289391073188,264.63987173968,192.575540715461,176.180358767956,200.946677758113,169.714828203782,132.140738368236,173.457960330807,116.038346641105,205.499207225502
"Zfp429",110.159048368289,113.29269024927,70.9827085760136,71.4122139558008,82.218212579318,83.6893704978406,104.893508399419,208.253829676589,143.50886208408,195.958708602896,131.559902279888,136.90855287152,120.419917609849
"Zfp456",100.520131636064,44.5078425979274,23.6609028586712,21.6643795146811,50.1017232905219,35.9954281711142,36.6618087609619,94.9929749401987,52.4119322394032,93.8499562274404,62.009125915361,73.4631259310595,89.0060260594533
"Bpifa6",0,0,0,0,0,0,1.01838357669339,0,0,0,0,0,0
"Samd1",2238.98265808547,1941.14886239597,1310.98928431748,1327.14384138084,1309.06810341133,1546.90352565363,1351.39500627212,1366.43740875517,1546.15200106239,1480.5769094441,1832.62105914722,1705.51325314948,2278.81604955159
"Gm14147",0,0,3.50531894202536,2.40715327940902,0,0,0,0,0,0,0,0,0
"Serpina3m",370.409800138371,355.051198906193,166.502649746205,189.362724646843,7.70795742931106,5.39931422566713,1.01838357669339,6.39375792866722,2.49580629711444,12.0127943971124,0.837961161018392,33.3923299686634,2.61782429586627
"Serpina3i",49.5715717657299,88.0041433186291,0.87632973550634,0,0,0,0,0,0,0,0,2.50442474764976,2.61782429586627
"Serpina1c",0,0,0,0,0,2.69965711283357,0,17.3544858063825,0,51.0543761877276,41.0600968899012,65.1150434388937,44.5030130297267
"Ifi27l2a",2.75397620920722,0,19.2792541811395,16.8500729558631,11.5619361439666,1.79977140855571,7.12868503685371,2.74018196942881,1.24790314855722,8.25879614801476,5.86572812712875,10.017698990599,22.2515065148633
"Ly6c1",0,3.03462563167687,0.87632973550634,4.81430655881803,2.56931914310369,0,1.01838357669339,0,0,0.750799649819523,0,2.50442474764976,2.61782429586627
"Insl3",55.0795241841444,68.7848476513423,7.88696761955706,8.02384426469672,0,1.79977140855571,0,0.913393989809603,0,3.00319859927809,0.837961161018392,6.67846599373268,2.61782429586627
"Slc45a4",2576.34474371335,3391.69991433751,1943.69935335306,2099.03765964466,367.412637463827,634.419421515888,558.074200027976,563.564091712525,564.052223147863,650.192496743707,608.359802899353,715.430669578614,634.822391747571
"Col22a1",41.3096431381083,52.6001776157323,39.4348380977853,52.1549877205287,70.6562764353514,230.370740295131,381.89384126002,134.268916502012,255.82014545423,57.8115730361033,60.3332035933242,35.8967547163132,47.1208373255929
"Eif1ad7",53.7025360795408,26.3000888078662,3.50531894202536,7.22145983822705,0,0,0,1.82678797961921,0,1.50159929963905,1.67592232203678,1.66961649843317,1.30891214793314
"Eif1ad2",28.9167501966758,0,0,0,0,0,0,0,0,0,0,4.17404124608293,0
"Mef2b",12.3928929414325,63.7271382652142,1007.77919583229,470.999658337697,64.2329785775922,10.7986284513343,6.11030146016032,8.22054590828643,11.231128337015,11.2619947472928,8.37961161018392,15.8613567351151,5.23564859173255
"Eif1ad8",23.4087977782614,3.03462563167687,3.50531894202536,4.81430655881803,0,0,1.01838357669339,0,0,0,0,0,2.61782429586627
"Alkbh1",329.100157000263,351.005031397291,429.401570398107,337.803843543732,515.14848819229,231.270625999409,316.717292351643,279.498560881739,308.232077693633,293.562663079434,282.392911263198,257.120940758708,273.562638918026
"Prnp",111.536036472892,172.973661005581,240.990677264244,291.265546808491,497.163254190564,817.096219484293,1356.48692415559,2950.26258708502,3353.11576017325,4180.45245019511,4755.42958877938,5019.70200253933,4763.13130632869
"Apela",199.663275167523,117.338857758172,218.206104141079,343.42053452902,24.408531859485,51.2934851438378,59.0662474482164,138.83588645106,182.193859689354,93.0991565776209,62.8470870763794,27.5486722241473,17.0158579231308
"Fastkd5",395.195586021236,424.847588434761,715.085064173174,722.145983822705,400.813786324175,297.86216811597,370.691621916393,263.057469065166,333.190140664778,237.252689342969,258.929998754683,267.138639749307,256.546780994895
"Serpinb1c",1.37698810460361,1.01154187722562,0,0,0,0,0,0,0,0,1.67592232203678,0,1.30891214793314
"Vinac1",0,0,0,0,0,6.29919992994499,0,0.913393989809603,0,1.50159929963905,2.51388348305518,3.33923299686634,11.7802093313982
"Slc8a3",9.63891673222527,11.1269606494818,0.87632973550634,7.22145983822705,80.9335530077662,67.4914278208392,72.3052339452305,178.111828012873,99.8322518845776,202.715905451271,97.2034946781335,158.613567351151,74.6079924321888
"Kcnip3",38.5556669289011,54.6232613701836,86.7566438151277,86.6575180587246,208.114850591399,43.1945138053371,58.047863871523,60.2840033274338,48.6682227937316,60.0639719855619,103.069222805262,90.1592909153912,126.964478349514
"Cyp4v3",6.88494052301805,0,9.63962709056974,10.4309975441057,41.109106289659,46.7940566224485,20.3676715338677,41.1027295414321,37.4370944567166,47.30037793863,71.2266986865633,83.4808249216586,54.9743102131917
"Slc28a2b",0,0,2.62898920651902,3.20953770587869,0,0,0,0,0,0,0,0,0
"Jrkl",42.6866312427119,32.3693400712199,50.8271246593677,68.2026762499221,142.597212442255,275.365025509024,207.750249645451,305.073592596407,237.101598225872,264.281476736472,241.332814373297,200.353979811981,175.39422782304
"Ccdc82",49.5715717657299,44.5078425979274,13.1449460325951,18.4548418088025,56.5250211482811,245.668797267855,268.853264247054,328.821836331457,303.240465099404,331.10264557041,303.341940288658,206.197637556497,246.07548381143
"Prl2c2",0,0,0,0,0,0,0,0,0,1.50159929963905,1.67592232203678,28.3834804733639,28.796067254529
"Tgm7",0,0,0,0,2.56931914310369,59.3924564823385,37.6801923376553,6.39375792866722,16.2227409312439,7.50799649819523,9.21757277120231,13.3569319874654,10.4712971834651
"Prps1l3",896.41925609695,1101.5691042987,1140.10498589375,1356.83206516022,1174.17884839839,871.089361740964,1161.97566100715,846.716228553502,826.111884344879,712.508867678728,724.836404280909,586.035390950043,683.252141221097
"C7",6.88494052301805,11.1269606494818,7.01063788405072,8.02384426469672,0,0.899885704277856,1.01838357669339,17.3544858063825,2.49580629711444,19.5207908953076,13.4073785762943,41.7404124608293,30.1049794024621
"Srp54c",2080.62902605605,1332.20065230614,1110.30977488653,1281.40792907207,1693.18131530533,1537.00478290658,1742.45429972238,2468.90395445536,2221.26760443185,2374.77929237915,2273.3886298429,2024.41000435022,1570.69457751976
"Capn3",12.3928929414325,6.06925126335373,0,3.20953770587869,1.28465957155184,9.89874274705641,10.1838357669339,6.39375792866722,6.2395157427861,10.5111950974733,5.86572812712875,3.33923299686634,5.23564859173255
"Kdelr2",1923.65238213124,1837.97159091895,1194.43742949514,1397.75367091017,1347.60789055788,2131.82923343424,2017.4178654296,1999.41944369322,1945.48100860071,2334.2361112889,3126.43309175962,2814.13860810911,2790.60069939345
"Fam90a1a",5.50795241841444,1.01154187722562,0,0.802384426469672,0,0,0,0,0,0,0.837961161018392,0,0
"A130010J15Rik",134.944834251154,202.308375445124,291.817801923611,335.396690264323,367.412637463827,312.260339384416,348.287183229138,394.586203597748,431.774489400798,293.562663079434,324.290969314118,264.634215001658,225.1328894445
"Nalf1",1.37698810460361,1.01154187722562,7.01063788405072,1.60476885293934,6.42329785775922,312.260339384416,402.261512793888,147.969826349156,270.794983236917,192.204710353798,132.397863440906,279.660763487556,195.027910042037
"Trim43b",1.37698810460361,4.04616750890249,0,0,0,0,0,0.913393989809603,2.49580629711444,5.25559754873666,0,0,0
"Tlr5",1.37698810460361,0,0,2.40715327940902,7.70795742931106,30.5961139454471,50.9191788346693,90.4260049911507,57.4035448336321,81.837161830328,86.3099995848944,104.351031152073,86.388201763587
"Sap25",213.433156213559,290.312518763753,193.668871546901,130.788661514557,39.8244467181072,13.4982855641678,18.330904380481,12.7875158573344,9.98322518845776,14.2651933465709,5.02776696611035,5.8436577445161,20.9425943669302
"Cd209g",0,0,0,0,0,0,0,0.913393989809603,0,0,0,0,0
"Zan",8.26192862762166,13.1500444039331,7.88696761955706,8.02384426469672,0,0,1.01838357669339,2.74018196942881,9.98322518845776,3.00319859927809,5.02776696611035,15.0265484858985,14.3980336272645
"Fam228a",0,0,1.75265947101268,2.40715327940902,0,1.79977140855571,0,1.82678797961921,6.2395157427861,2.25239894945857,3.35184464407357,1.66961649843317,0
"Mptx2",0,0,0,0,0,0,0,0,0,0,0,1.66961649843317,0
"Mphosph8",2112.29975246194,1649.82480175499,2003.28977536749,2182.48563999751,1957.82118704501,680.313592434059,937.931274134609,1110.68709160848,1094.41106128468,933.994764375487,979.576597230501,684.5427643576,498.695528362525
"Psme2",1067.1657810678,673.686890232264,2257.42539866433,2648.67099177639,2110.69567605968,1144.65461584143,1111.05648217248,1316.20073931564,1165.54154075244,1362.70136442243,1331.52028485823,1261.39526456626,1515.72026730657
"Zfp664",1217.25748446959,1499.10506204837,2788.48121838117,3077.94665993766,2449.84580294937,3519.45298943069,4368.86554401463,3183.17805448647,3831.06266607066,3018.21459227448,3422.23338159911,2678.06486348681,2836.41262457111
"Ccr5",0,0,0,0,0,82.7894847935627,38.6985759143487,17.3544858063825,44.9245133480599,16.5175922960295,15.0833008983311,11.6873154890322,35.3406279941947
